Original File Name,Renamed File Name,Associated MIA Object,Object Credit / Description,Photo Credit,Dawn's sort ,Image Source,Contact Info,Permissions,Image Received & QC'd,Image Pass QC,Image Ready for Release,Additional Notes
Weaving_shuttle_0027.jpg,2014_TDX_MIAArtStories_153.tif,2012.11,"Boat shuttle.
",,15,"http://commons.wikimedia.org/wiki/File:Weaving_shuttle_0027.jpg

",,,Yes,Yes,Yes,
1b.jpg,2014_TDX_MIAArtStories_113.tif,2012.11,Balancing scale.,,16,http://seelowprices.com/2011/01/28/28528163/1b.jpg ,,,Yes,Yes,Yes,zoom in on balancing scale
Greene_Co_Ga1941_Delano.jpg,2014_TDX_MIAArtStories_139.tif,2012.11,"Farm Security Administration photo: chopping cotton Greene County Georga 1941
LC-USF351-599 FSA/OWI Collection Prints and Photographs Division Library of Congress",,17,http://en.wikipedia.org/wiki/File:Greene_Co_Ga1941_Delano.jpg,,,Yes,Yes,Yes,
mia_6001602.tif,N/A,2012.11,"Attributed to William Howard, American, born Africa about 1805, active until c. 1870
Writing desk, c. 1870
Yellow pine, tobacco box and cotton crate wood
60 3/4 x 29 7/8 x 23 11/16 in.
The Driscoll Art Accessions Endowment Fund, the John and Ruth Huss Fund for
Decorative Arts, the Fred R. Salisbury II Fund, and the Deborah Davenport and
Stewart Stender Endowment for American Folk Art, 2012.11

",© 2014 Minneapolis Institute of Arts,18,,,,Yes,Yes,Yes,"Back view
Author: Paige Patet"
mia_6001596.tif,N/A,2012.11,"Attributed to William Howard, American, born Africa about 1805, active until c. 1870
Writing desk, c. 1870
Yellow pine, tobacco box and cotton crate wood
60 3/4 x 29 7/8 x 23 11/16 in.
The Driscoll Art Accessions Endowment Fund, the John and Ruth Huss Fund for
Decorative Arts, the Fred R. Salisbury II Fund, and the Deborah Davenport and
Stewart Stender Endowment for American Folk Art, 2012.11

",© 2014 Minneapolis Institute of Arts,19,,,,Yes,Yes,Yes,"Front view with door open
Author: Paige Patet"
Governor_William_McWillie.jpg,2014_TDX_MIAArtStories_138.tif,2012.11,"Governor William McWillie
of Mississippi, c.1840.",,20,http://commons.wikimedia.org/wiki/File:Governor_William_McWillie.jpg ,,,Yes,Yes,Yes,
"mia_6001592.tif
",N/A,2012.11,"Attributed to William Howard, American, born Africa about 1805, active until c. 1870
Writing desk, c. 1870
Yellow pine, tobacco box and cotton crate wood
60 3/4 x 29 7/8 x 23 11/16 in.
The Driscoll Art Accessions Endowment Fund, the John and Ruth Huss Fund for
Decorative Arts, the Fred R. Salisbury II Fund, and the Deborah Davenport and
Stewart Stender Endowment for American Folk Art, 2012.11

",© 2014 Minneapolis Institute of Arts,21,,,,Yes,Yes,Yes,"Author: Paige Patet

overall main view"
13126v.jpg,2014_TDX_MIAArtStories_124.tif,2012.11,"Kirkwood Plantation probably looked quite like Dunleith, this well-preserved Greek-Revival
plantation near Natchez, Mississippi. ","Photo from the Carol M. Highsmith Archive, Library of Congress, Prints
and Photographs Division",21,http://www.loc.gov/pictures/resource/highsm.13126/?co=highsm,,,Yes,Yes,Yes,
"120727_mia329_7928.jpg
",N/A,2012.11,"Tools of the Trade: The William Howard Writing Desk from Kirkwood Plantation
May 19 - July 29, 2012
Cargill Gallery
Minneapolis Institute of Arts

",© 2014 Minneapolis Institute of Arts,21.5,,,,Yes,Yes,Yes,Exhibition view
mia_5005053.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,22,,,,Yes,Yes,Yes,front view
Piranesi-16028.jpg,2014_TDX_MIAArtStories_147.tif,"69.80.1a,b","Giovanni Battista Piranesi, Italian, 1720-78
Veduta della Piazza di Monte Cavallo, mid 18th century
Etching
21 x 30 ¾  

",,23,"

http://commons.wikimedia.org/wiki/File:Piranesi-16028.jpg


",,,Yes,Yes,Yes,
Piazza_di_Monte_Cavallo.jpg,2014_TDX_MIAArtStories_146.tif,"69.80.1a,b","Ippolito Caffi, Italian, 1809-66
Piazza di Monte Cavallo o del Quirinale, Rome 


",Museo di Roma,24,http://en.wikipedia.org/wiki/File:Piazza_di_Monte_Cavallo.jpg,"Museo di Roma  ???
http://en.museodiroma.it/didattica/didattica_per_le_scuole/visite_didattiche_gratuite_per_le_scuole_medie_e_superiori",,Yes,Yes,Yes,
mia_5005067_001.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,25,,,,Yes,Yes,Yes,Inkstand with case
mia_3000212.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,26,,,,Yes,Yes,Yes,inkstand detail
Süleymaniye_Mosque_(8393803091).jpg,2014_TDX_MIAArtStories_148.tif,"69.80.1a,b","Mimar Sinan, Turkish, c. 1489/1490–July 17, 1588
The Süleymaniye Mosque, Istanbul, Turkey 1558",,27,http://upload.wikimedia.org/wikipedia/commons/d/df/S%C3%BCleymaniye_Mosque_%288393803091%29.jpg,,,Yes,Yes,Yes,
mia_3000191.tif ,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,28,,,,Yes,Yes,Yes,Inkstand horse detail
mia_3000189.tif ,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,29,,,,Yes,Yes,Yes,Inkstand horse lid open detail
mia_3000194.tif  ,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,30,,,,Yes,Yes,Yes,Inkstand bird detail
mia_3000201.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,31,,,,Yes,Yes,Yes,Inkstand bird detail
"mia_3000211.tif
",N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,32,,,,Yes,Yes,Yes,Inkstand drawer open with cards detail
5050161212820057.jpg,2014_TDX_MIAArtStories_126.tif,"69.80.1a,b","Salvator Rosa
Soldier Holding a Long Sword with Both Hands, from the series Figurine, ca. 1656–57 
Etching With Drypoint
5 ½ x 3 ¾  (image)
Achenbach Foundation for Graphic Arts, 1963.30.37515",Fine Arts Museum of San Francisco,33,"http://art.famsf.org/salvator-rosa/soldier-holding-long-sword-both-hands-series-figurine-19633037515

",Fine Arts Museum of San Francisco,,Yes,Yes,Yes,
"mia_3000200.tif
",N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,34,,,,Yes,Yes,Yes,Inkstand drawer open 
mia_3000203.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,35,"
",,,Yes,Yes,Yes,drawer detail of lion & snake
minerva_1.tif,2014_TDX_MIAArtStories_145.tif,"69.80.1a,b","Minerva and her Serpent
L. W. Yaggy and T. L. Haines, Museum of Antiquity (New York: Standard
Publishing House, 1882) 530
Courtesy the private collection of Roy Winkelman


",Florida Center for Instructional Technology,36,"

http://etc.usf.edu/clipart/1600/1636/minerva_1.htm

",http://etc.usf.edu/clipart/info/license,,Yes,Yes,Yes,
mia_3000209.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,37,,,,Yes,Yes,Yes,signature
mia_3000204.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,38,,,,Yes,Yes,Yes,top ornament star
mia_5005053.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,39,,,,Yes,Yes,Yes,overall front view
mia_5005052.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,40,,,,Yes,Yes,Yes,aerial view
mia_5005067_001.tif,N/A,"69.80.1a,b","Vincenzo Coaci, Italian, 1756-94
Inkstand, 1792
Silver, silver gilt, lapis lazuli, and rosso antico marble
28 ½  x 20 ½  x 14 ¾ 
Gift of funds from The Morse Foundation,  69.80.1a,b

",© 2014 Minneapolis Institute of Arts,41,,,,Yes,Yes,Yes,inkstand with case
Umberto_II_Italia.jpg,2014_TDX_MIAArtStories_150.tif,"69.80.1a,b","King of Italy (May 9, 1946–June 12, 1946)
Umberto II, the Prince of Piedmont

",,42,"

http://commons.wikimedia.org/wiki/File:Umberto_II_Italia.jpg

",,,Yes,Yes,Yes,
mia_49930a.tif,N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138

",© 2014 Minneapolis Institute of Arts,43,,,,Yes,Yes,Yes,side view
mia_49916a.tif,N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138

",© 2014 Minneapolis Institute of Arts,44,,,,Yes,Yes,Yes,front view
mia_49920a.tif,N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138

",© 2014 Minneapolis Institute of Arts,45,,,,Yes,Yes,Yes,3/4 view
mia_49956a.tif,N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138",© 2014 Minneapolis Institute of Arts,46,,,,Yes,Yes,Yes,interior dash board view
"
mia_49950a.tif",N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138",© 2014 Minneapolis Institute of Arts,46.5,,,,Yes,Yes,Yes,"Back view
Author: Jennifer Olivarez"
mia_49940a.tif,N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138",© 2014 Minneapolis Institute of Arts,47,,,,Yes,Yes,Yes,Engine view
mia_49958a.tif,N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138",© 2014 Minneapolis Institute of Arts,48,,,,Yes,Yes,Yes,Tatra logo view
mia_49910a.tif,N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138",© 2014 Minneapolis Institute of Arts,52,,,,Yes,Yes,Yes,3/4 door open view
141027_mia329_5042099.tif,2014_TDX_MIAArtStories_185.tif,2005.138,"

Published in Ivan Margolius and John G. Henry, Tatra: The Legacy of Hans Ledwinka
(Harrow, Middlesex, England: SAF, 1990), p. 144.

",,53,"MIA book checked out to JKO
10/02/14 VRS req book copy
10/22/14 emailed Ana follow up
1/9/15 Ana provided image",,,Yes,Yes,Yes,
609_tatra-t77-2.jpg,2014_TDX_MIAArtStories_119.tif,2005.138,Tatra T77 (1934).,,54,http://tatra-club.com/gallery_detail.php?id=609,,,Yes,Yes,Yes,
1931-1945-volkswagen_beetle-10.jpg,2014_TDX_MIAArtStories_121.tif,2005.138,"1937 VW Beetle Prototype, with Ferdinand Porsche standing in front.",,55,http://auto.howstuffworks.com/1931-1945-volkswagen-beetle.htm,,,Yes,Yes,Yes,
volkswagen-beetle-most-influential-car-1936-model-header.jpg,2014_TDX_MIAArtStories_151.tif,2005.138,1937 VW Beetle.,,56,http://pricinginsider.carsdirect.com/2012/08/21/the-vw-beetle-biggest-impact-in-automotive-history/,,,Yes,Yes,Yes,
mia_49916a.tif,N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138",© 2014 Minneapolis Institute of Arts,57,,,,Yes,Yes,Yes,
porsche-beetle-vw30-061609.jpg,2014_TDX_MIAArtStories_227.tif,2005.138,"1937 VW Beetle Prototype, with Ferdinand Porsche standing in front.",,58,http://oneighturbo.com/history/porsche-museum-presents-special-exhibition-of-rare-vw-beetle-prototypes/,,,Yes,Yes,Yes,
mia_49930a.tif,N/A,2005.138,"Hans Ledwinka, Austrian, 1878-1967
Ringhoffer-Tatra-Werke AG, Czech Republic, est. 1850
Tatra T87 four-door sedan, 1948 (designed 1936)
All-metal construction
52 x 66 x 192 in.
Gift of funds from Regis Foundation, 2005.138",© 2014 Minneapolis Institute of Arts,59,,,,Yes,Yes,Yes,side view
04_t158_8p5r46-kopie-.jpg,2014_TDX_MIAArtStories_116.tif,2005.138,2014 Tatra Phoenix.,,60,http://www.tatraphoenix.com/en/photos-and-video/,,,Yes,Yes,Yes,
car-pictures.cars.com.png,2014_TDX_MIAArtStories_131.tif,2005.138,2014 VW Beetle A5.,,61,http://www.cars.com/volkswagen/beetle/2014/snapshot,,,Yes,Yes,Yes,
tatra_t-87_saloon_1947_web1_eb1859e677fe825a1c4fe17a8f587af4.jpg,2014_TDX_MIAArtStories_149.tif,2005.138,The Lane Motor Museum’s 1947 Tatra T87.,,62,http://www.lanemotormuseum.org/collection/cars/item/tatra-t-87-saloon-1947,"10/03 DF emailed contact us:
http://www.lanemotormuseum.org/about/contact-us?skipcache=rsform542ef9139abb3",,Yes,Yes,Yes,
leno-tatra-0511-mdn.jpg,2014_TDX_MIAArtStories_142.tif,2005.138,"Popular Mechanics
Jay Leno's Tatra T87: The High-Mileage Cruiser of the '30s
May 9, 2011",,64,http://www.popularmechanics.com/cm/popularmechanics/images/6r/leno-tatra-0511-mdn.jpg,,,Yes,Yes,Yes,
mia_5017717.tif,N/A,2010.11.1a-c,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c",© 2014 Minneapolis Institute of Arts,67,,,,Yes,Yes,Yes,
mia_1024458.tif,N/A,2010.11.1a-c,Detail Hercules slays the three-headed monster.,© 2014 Minneapolis Institute of Arts,68,,,,Yes,Yes,Yes,
mia_5017633.tif,N/A,2010.11.1a-c,Detail lid illustrating the artist in his studio.,© 2014 Minneapolis Institute of Arts,69,,,,Yes,Yes,Yes,
mia_1024528.tif,N/A,2010.11.1a-c,"Detail Pan, the Greek half-goat/half-human god. ",© 2014 Minneapolis Institute of Arts,70,,,,Yes,Yes,Yes,
mia_1024504.tif,N/A,2010.11.1a-c,Detail battle scene.,© 2014 Minneapolis Institute of Arts,71,,,,Yes,Yes,Yes,
Musée_historique_de_Strasbourg-Duc_de_Lorraine_à_Strasbourg-1744.jpg,2014_TDX_MIAArtStories_225.tif,2010.11.1a-c,"Johann Tobias Sonntag,  German, 1716-74
Duke of Lorraine Crossing the Rhine before Strasbourg, 1744
Oil in canvas
Strasbourg Historical Museum 88.2006.0.286",,72,"http://commons.wikimedia.org/wiki/File:Musée_historique_de_Strasbourg-Duc_de_Lorraine_à_Strasbourg-1744.jpg

","Musee
historique de Strasbourg

Strasbourg Historical Museum",,Yes,Yes,Yes,
mia_1024518.tif,N/A,2010.11.1a-c,Detail inscription at the base of the cup. ,© 2014 Minneapolis Institute of Arts,73,,,,Yes,Yes,Yes,
mia_1024518.tif,N/A,2010.11.1a-c,Detail silver-gilt cup liner.,© 2014 Minneapolis Institute of Arts,74,,,,Yes,Yes,Yes,
Saint_Eligius_in_his_workshop.jpg,2014_TDX_MIAArtStories_228.tif,2010.11.1a-c,"Attributed to Meester van de Bileam 
Heilige Eligius in zijn werkplaats, 1440– 60
Paper
4.5 × 7.25 in.
Rijksmuseum Amsterdam RP-P-OB-963


 ",,75,"http://en.wikipedia.org/wiki/Goldsmith#mediaviewer/File:Saint_Eligius_in_his_workshop.jpg
",Rijksmuseum Amsterdam,,Yes,Yes,Yes,
Saint_Eligius_in_his_workshop.jpg,2014_TDX_MIAArtStories_228_Crop.tif,2010.11.1a-c,"Attributed to Meester van de Bileam 
Heilige Eligius in zijn werkplaats, 1440– 60 (detail)
Paper
4.5 × 7.25 in.
RP-P-OB-963",,76,,,,Yes,Yes,Yes,Josh to create crop of anvil
mia_1024458.tif,N/A,2010.11.1a-c,Detail Hercules slays the three-headed monster. ,© 2014 Minneapolis Institute of Arts,77,,,,Yes,Yes,Yes,
"

mia_1024566.tif

",N/A,2010.11.1a-c,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c",© 2014 Minneapolis Institute of Arts,79,,,,Yes,Yes,Yes,
"

mia_5017595.tif

",N/A,2010.11.1a-c,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c",© 2014 Minneapolis Institute of Arts,80,,,,Yes,Yes,Yes,
mia_5017595.tif,N/A,2010.11.1a-c,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c",© 2014 Minneapolis Institute of Arts,81,,,,Yes,Yes,Yes,
mia_5017595.tif,N/A,2010.11.1a-c,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c",© 2014 Minneapolis Institute of Arts,82,,,,Yes,Yes,Yes,
mia_1024495.tif,N/A,2010.11.1a-c,Detail examples of Baer using multiple techniques. ,© 2014 Minneapolis Institute of Arts,83,,,,Yes,Yes,Yes,
"cropped image:
http://www.otstrasbourg.fr/images/plaquetteCorporation_ang_2013.pdf",2014_TDX_MIAArtStories_226.tif,2010.11.1a-c,Guild images.,,84,http://www.otstrasbourg.fr/images/plaquetteCorporation_ang_2013.pdf,,,Yes,Yes,Yes,
141226_mia329_5043420.tif,141226_mia329_5043420.tif,2010.11.1a-c,"Baer's silver mark or ""hallmark"".","Image captured from Christie’s catalog entry on
Lot 121 (Sale 6727, Important Silver, 11 June 2003, London)",85,"Image captured from Christie’s catalog entry on
Lot 121 (Sale 6727, Important Silver, 11 June 2003, London) 

Copy stand image completed by Ana 1/9/15",,,Yes,Yes,Yes,
mia_5017530.tif,N/A,2010.11.1a-c,"Attributed to Johann Daniel Heimlich, French,1740–96
Portrait of the Silversmith Johann Friedrich Baer, c.1770
Oil on canvas
37 1/2 x 30 in.
Gift of Achim Neuse and Volker Wurster, in association with the purchase of
Baer's Masterpiece Cup and Cover with a gift of funds by Mary Agnes and Al
McQuinn, 2010.11.2",© 2014 Minneapolis Institute of Arts,86,,,,Yes,Yes,Yes,
